attribute,mechanism,eps,n_users,mean,rmse,nrmse
calories,laplace,2,8,15.332683888941588,1493.0900355781216,1.5776776670910966
calories,laplace,2,9,-24.9467893336144,1414.7068107518226,1.5467891839167462
calories,laplace,2,10,-1.7904753657957033,1333.4179076737028,1.442883102578573
calories,laplace,2,11,22.912095727724285,1278.3544349804724,1.4560347908056652
calories,laplace,2,12,-6.333831468643066,1207.9451507000363,1.345130504231142
calories,laplace,2,13,28.95888074052642,1170.888219313463,1.3158389399315504
calories,laplace,2,14,-6.157369361532274,1130.2843442544545,1.3276925021811845
calories,laplace,2,15,2.978892822632296,1094.5966652866632,1.2380107789344525
calories,laplace,2,16,-16.963724165060228,1063.858987803669,1.1648508876376793
calories,laplace,2,17,-16.134971108197366,1048.0986693198488,1.2218612868936995
calories,laplace,2,18,12.625297792381025,991.6474219005343,1.1003834538303046
calories,laplace,2,19,-28.83027641795991,966.5000994211798,1.1197829980578204
calories,laplace,2,20,-10.999141378468,947.4046784310133,1.0893198280152958
calories,laplace,2,21,4.416023347468746,929.3267460858269,1.0486380448761765
calories,laplace,2,22,-22.936191454385636,898.2749287416237,1.032577388001914
calories,laplace,2,23,8.234075469389506,896.2734217740939,1.0891776068904904
calories,laplace,2,24,3.9088250550452432,857.4767462702097,0.9795148941956093
calories,laplace,2,25,-4.4015526640004285,841.3348539375752,0.9640355496663782
calories,laplace,2,26,-8.533435936213017,825.1468247323136,0.9571360616436938
calories,laplace,2,27,10.034437505051336,810.8446260350445,0.9664840511791206
calories,laplace,2,28,5.135429021756138,795.5056778545129,0.9189190164083862
calories,laplace,2,29,0.8011485455840145,783.3881303623606,0.9167881238495696
calories,laplace,2,30,-3.522284263791164,779.7489201131226,0.909662081515884
calories,laplace,2,31,9.947422170932272,770.2022408946078,0.8809308900376575
calories,laplace,2,32,2.004604710378298,752.6103462254802,0.8751969405657728
calories,laplace,2,33,4.690757703160938,722.868498455149,0.8424292182644385
calories,laplace,2,34,14.619487701321802,713.7931090496787,0.858068977202355
calories,laplace,2,35,9.354299396563562,708.4964583450729,0.8034536762419485
calories,laplace,2,36,-8.689297509288153,706.3382587361791,0.7991988327485676
calories,laplace,2,37,7.071819458630586,688.3654651721293,0.8014275322567354
calories,laplace,2,38,-2.327500197579983,673.9413169767677,0.7854039844485158
calories,laplace,2,39,-0.9668496186578475,686.897493310416,0.7840211600615632
calories,laplace,2,40,-21.19573125674645,679.7269663805989,0.7872716459727712
calories,laplace,2,41,-8.807483936536473,650.2319389833237,0.7566413240495825
calories,laplace,2,42,-15.2145189276583,658.4341944306719,0.7624039330450825
calories,laplace,2,43,-5.513140357513112,640.0282436189897,0.7445177484744425
calories,laplace,2,44,-2.6211114455147904,644.3110933786406,0.7224012137386937
calories,laplace,2,45,-4.322065524981591,634.1608746068031,0.7195455235616437
calories,laplace,2,46,15.611072513435879,622.2765162200811,0.7018967372436248
calories,laplace,2,47,10.448645167263734,613.0041664485163,0.7114222504136748
calories,laplace,2,48,1.6653770123199856,612.9114282771907,0.710429850158278
calories,laplace,2,49,3.1606193228743162,599.689092598706,0.6860179856855964
calories,laplace,2,50,-1.9107931553245867,602.1063557034054,0.6755236134192013
calories,laplace,2,51,-7.363953059110848,588.7949439452883,0.6655094609633849
calories,laplace,2,52,10.67593639350151,570.1469958054081,0.6480584304542673
calories,laplace,2,53,15.700563805360254,572.4795343564616,0.6632326904800777
calories,laplace,2,54,2.1356647556031043,584.4254845095629,0.6580830978201851
calories,laplace,2,55,6.679881363792073,566.9203388095291,0.6462986541536427
calories,laplace,2,56,9.823494772899423,563.8336966777425,0.6434222555963361
calories,laplace,2,57,-0.6881462443281504,561.2944364433043,0.637938354918436
calories,laplace,2,58,1.4773751581829444,546.9486946189849,0.6169707174402148
calories,laplace,2,59,4.473439042130342,545.3792812486927,0.6145175865575743
calories,laplace,2,60,-3.2527920129744627,548.3288732516284,0.6287339746695725
calories,laplace,2,61,-0.6000742800580379,534.1774011997978,0.6075245124038279
calories,laplace,2,62,2.041415615216547,546.302859900168,0.6178733428324833
calories,laplace,2,63,-2.8024587364470532,529.0805027354712,0.6010458093152738
calories,laplace,2,64,5.403147987096434,531.3709014697448,0.6026632831124016
calories,laplace,2,65,1.337111250694839,515.7308824271234,0.5893706456735428
calories,laplace,2,66,9.074351011203357,520.0037422962974,0.5937308955721802
calories,laplace,2,67,3.2397904653568457,521.9511048763757,0.5942836997651628
calories,laplace,2,68,-5.0608537573719925,506.3613686556886,0.5750308053133808
calories,laplace,2,69,17.1068964624358,498.48045435028996,0.5645460836897161
calories,laplace,2,70,-4.62631353406323,509.13133858356764,0.5791419161793364
calories,laplace,2,71,-10.762390616701314,491.9808837981795,0.5585260356553189
calories,laplace,4,1,-57.031898723262096,2136.216152311072,1.2901692241702105
calories,laplace,4,2,-9.773537929623041,1477.2206927361563,1.13146635717183
calories,laplace,4,3,-29.763579994366296,1210.6506952557966,0.9915049949144392
calories,laplace,4,4,-16.17166530706646,1061.7323427007927,0.9262775998935103
calories,laplace,4,5,-9.655383461867125,945.2296563950725,0.8766350398789884
calories,laplace,4,6,-10.625630978231776,866.8240688228807,0.8660573291065843
calories,laplace,4,7,9.074743933326705,808.0539673040207,0.8580155918765076
calories,laplace,4,8,-2.3677867147108818,742.292463359033,0.7877423045076719
calories,laplace,4,9,-4.085247528821105,704.4357667528474,0.7341486617845874
calories,laplace,4,10,4.3745642338364465,653.3912821424426,0.7171176222002241
calories,laplace,4,11,-0.321742877583325,638.9636967054271,0.6841090712738094
calories,laplace,4,12,8.743342910641063,613.6926870391663,0.690693685950356
calories,laplace,4,13,4.809542172561305,584.2067996651023,0.6595281060123994
calories,laplace,4,14,15.798630578708451,573.0476621973173,0.6361921677817723
calories,laplace,4,15,6.225458697792334,545.5028239130702,0.6230958303484758
calories,laplace,4,16,1.7638524766477854,529.2577865612499,0.6250123173346812
calories,laplace,4,17,-10.255064348328542,514.091646938931,0.6010675633743262
calories,laplace,4,18,0.40502813739925486,501.9835902298957,0.5756914063729824
calories,laplace,4,19,-13.149178543281757,478.1478786616702,0.5429035872696961
calories,laplace,4,20,0.7598636417947359,475.45987772503815,0.5483081673992033
calories,laplace,4,21,-0.7396712295058466,467.28416126265716,0.565220636168198
calories,laplace,4,22,-9.269258601545065,454.215243347597,0.5252608465207895
calories,laplace,4,23,-6.008767706904597,440.0335349082177,0.5135539743526237
calories,laplace,4,24,5.368716688882089,430.7602685923256,0.5152496858248191
calories,laplace,4,25,0.041458929548779506,416.7070905709318,0.4797238089952798
calories,laplace,4,26,-3.592778320108417,415.24727864235734,0.4789460451584576
calories,laplace,4,27,-0.6131093859841914,405.2774473191023,0.4629526732059237
calories,laplace,4,28,-0.0858145890886754,396.8012549993823,0.4602246349862375
calories,laplace,4,29,-5.572345060524299,389.66327527646615,0.45176686906070174
calories,laplace,4,30,1.5094477960903685,390.3807259254533,0.446719763170647
calories,laplace,4,31,4.0327216557927565,376.0868660151771,0.43032945810790807
calories,laplace,4,32,11.14493653061418,373.46465309072016,0.4387958568453487
calories,laplace,4,33,3.4896430385395005,369.89711740865096,0.4213486198900401
calories,laplace,4,34,-2.847458817370205,363.0618400610923,0.4215128009426282
calories,laplace,4,35,-3.5245913709247536,360.9205780493097,0.4161476966418311
calories,laplace,4,36,-4.803950284657943,354.35266320203795,0.39656657965720044
calories,laplace,4,37,2.099599268280537,345.58868235014563,0.39381710267331554
calories,laplace,4,38,9.381062359634292,332.5514341062889,0.38250769753076164
calories,laplace,4,39,-0.08237007721655154,340.1143724847605,0.3975949073938704
calories,laplace,4,40,6.58024661479875,331.0367942090113,0.37432761104629736
calories,laplace,4,41,0.8600016656253284,331.218148383632,0.3801588029573035
calories,laplace,4,42,4.29491940792395,331.0395590198126,0.37897387735275034
calories,laplace,4,43,-1.1831035668365433,318.95226283715726,0.3645397338145874
calories,laplace,4,44,2.0472758687668358,319.45058081368205,0.3725678130215356
calories,laplace,4,45,-6.7752620720596175,314.3126383331052,0.3627491511095382
calories,laplace,4,46,-1.3234962007844073,317.3280135845349,0.3625102355147407
calories,laplace,4,47,-4.387128807129346,308.30775485439045,0.35292912479761546
calories,laplace,4,48,3.8622355626832423,307.46460808317687,0.34949092119179825
calories,laplace,4,49,0.005004517217406601,307.4976829244735,0.3533897363924877
calories,laplace,4,50,1.3578886263973038,300.5053632145751,0.3464878480303895
calories,laplace,4,51,5.876576927660725,300.29529079159363,0.3447844907188464
calories,laplace,4,52,-4.682135061066528,287.0134130180497,0.3266099426086007
calories,laplace,4,53,1.9626400923844654,288.15273561946526,0.33536283689090973
calories,laplace,4,54,-4.839403378539469,289.26713421694024,0.33029260627719226
calories,laplace,4,55,-5.392052014882397,283.7245323023811,0.32343527723566173
calories,laplace,4,56,6.292354855885938,282.38705749339823,0.3195500150601096
calories,laplace,4,57,-0.241117282744787,280.48850958572757,0.3204963213283652
calories,laplace,4,58,-2.8376730262135776,274.5902792443741,0.3123089914033659
calories,laplace,4,59,3.7861382661909015,275.2366758483643,0.31071507877262905
calories,laplace,4,60,1.713779964728348,267.1364171579603,0.3061880371209066
calories,laplace,4,61,-5.765489111518703,270.7911512056037,0.30890025508683033
calories,laplace,4,62,3.3362174530687114,270.06312325671325,0.30477485035135155
calories,laplace,4,63,-3.322136737052178,265.97843718235504,0.302170107406278
calories,laplace,4,64,-0.3920705679544716,263.76175294380226,0.3010266356584544
calories,laplace,4,65,-0.8791826635601971,266.9054524139035,0.30467182481435723
calories,laplace,4,66,-1.2719473941226256,259.68279396805355,0.29574715765992116
calories,laplace,4,67,-8.376860921118604,254.3438080052632,0.2877241626688659
calories,laplace,4,68,2.1578233750028546,256.1347963245181,0.28936927773011906
calories,laplace,4,69,5.864948024045203,257.7649951745569,0.29328075174003815
calories,laplace,4,70,5.120094771552504,254.65668583389817,0.2894509033200712
calories,laplace,4,71,0.9121279189809816,251.34806524991743,0.28534531132567204
calories,laplace,8,1,32.3595463314703,1032.8011350457607,inf
calories,laplace,8,2,12.206289613100376,747.0796330819401,0.5676360795159529
calories,laplace,8,3,-10.916438855251297,604.5491575835889,0.48714555698437445
calories,laplace,8,4,-5.949999411506104,529.2691610407848,0.46681759443175586
calories,laplace,8,5,0.013696932714297958,462.6936354088218,0.4275287242957845
calories,laplace,8,6,9.130348287253327,432.0371148478569,0.4171971987133844
calories,laplace,8,7,8.327365018426818,394.0933643415035,0.4093003582310821
calories,laplace,8,8,5.653778929528691,378.0615577598687,0.3684965722557854
calories,laplace,8,9,3.469355734435325,349.5116570126764,0.3737218286932263
calories,laplace,8,10,1.170016107679916,334.6260943805477,0.3662827060236853
calories,laplace,8,11,6.848711304954398,318.62024767985497,0.33789027390247617
calories,laplace,8,12,-3.551453672182173,305.67720367305714,0.3469455336135451
calories,laplace,8,13,-4.528070003294992,296.7082541439206,0.33471496944873635
calories,laplace,8,14,2.1947562603289033,277.76741360155825,0.3120374632689909
calories,laplace,8,15,0.34182681845718804,272.5143436968999,0.30440643415823176
calories,laplace,8,16,0.5832512454027845,267.82632112427393,0.31777265890975787
calories,laplace,8,17,4.628504727139089,254.31711678976396,0.3085119228066959
calories,laplace,8,18,1.0338104434063462,249.20327551766738,0.2886534413029612
calories,laplace,8,19,2.4486043426270623,241.14886047052042,0.2884913137844225
calories,laplace,8,20,0.7200050602188651,240.817853986722,0.2819347206459597
calories,laplace,8,21,-0.4653082626235816,230.92025436521308,0.272851748519899
calories,laplace,8,22,-1.2606576684652682,225.0232179896846,0.2535351354552766
calories,laplace,8,23,-0.8217330257882344,217.5801659442364,0.25242975093500003
calories,laplace,8,24,1.5498702577057841,215.41735952094513,0.2409785511018244
calories,laplace,8,25,-0.4883777921564365,214.73955450016547,0.24416226998302132
calories,laplace,8,26,-1.2036384809644034,202.49040225462483,0.23931377012504787
calories,laplace,8,27,-2.5854893835674937,204.01425589524982,0.24269753994351592
calories,laplace,8,28,-1.3060427652989623,199.08676764542426,0.2345255498316916
calories,laplace,8,29,-4.495100522281723,196.9029032309522,0.23053994580155662
calories,laplace,8,30,-2.108730815910671,191.81729886762506,0.228589957427497
calories,laplace,8,31,0.031038601178833856,189.93691728906006,0.22296604574831236
calories,laplace,8,32,-2.0947419225082853,186.5708747625253,0.2185942185776077
calories,laplace,8,33,-2.5792515495865507,183.49925996714387,0.2214153247330689
calories,laplace,8,34,2.0942421178718917,180.1873343876392,0.2056354799231938
calories,laplace,8,35,0.38310656666918136,180.16065542367448,0.20671142259519454
calories,laplace,8,36,-5.7231160346080445,176.68526516252714,0.20598423606097566
calories,laplace,8,37,-3.5974115540432696,173.19770245110487,0.20377728626306268
calories,laplace,8,38,0.640544210798548,172.01161984388415,0.2011337616903048
calories,laplace,8,39,-0.4763499986936277,167.6308437393521,0.19335556673852658
calories,laplace,8,40,-0.23842789082768065,167.40403655438553,0.19485179195533558
calories,laplace,8,41,0.7521770068475985,164.59505865628407,0.19041855246549225
calories,laplace,8,42,0.38993380925988874,162.07253806725873,0.18155693490760907
calories,laplace,8,43,3.542176671036251,160.4171266065787,0.18615292927012905
calories,laplace,8,44,1.163199038899646,157.97588368276925,0.1823033118717516
calories,laplace,8,45,-4.728007420673823,158.45054882858798,0.1838420552148396
calories,laplace,8,46,-1.3005560901641928,155.3440957551564,0.179984831509221
calories,laplace,8,47,0.6239531769200106,153.18093857197812,0.17932845288815
calories,laplace,8,48,1.948502647933936,153.75749510219902,0.1753929280222425
calories,laplace,8,49,-2.7312778936448923,150.18438405599161,0.17122864153149867
calories,laplace,8,50,0.6292696934156128,151.25214191110285,0.17117280065876594
calories,laplace,8,51,1.4021171289840364,149.18321908347707,0.17176879492695515
calories,laplace,8,52,-1.144589462788196,148.57290025230827,0.1690429208245715
calories,laplace,8,53,0.05183703664385661,145.19680863395567,0.16625204153587156
calories,laplace,8,54,2.103657983490885,142.92529204302295,0.16134301407410662
calories,laplace,8,55,-0.7283986430353108,142.27150056673915,0.1640200994863502
calories,laplace,8,56,-0.9974537081962314,142.14631947388352,0.1616661128500645
calories,laplace,8,57,1.7868679870195059,141.53718639072548,0.1651249240331819
calories,laplace,8,58,0.9436280117903871,138.77388536166782,0.15822389951100424
calories,laplace,8,59,0.7297733889326671,136.26703635456735,0.15538287166005263
calories,laplace,8,60,-0.9890362082882396,135.46908939121886,0.15550364164540117
calories,laplace,8,61,1.2093152702003578,135.21644204601526,0.15334513398544486
calories,laplace,8,62,-1.7144256406351455,133.78925124365855,0.15206441384725405
calories,laplace,8,63,1.973542661359062,134.19436664664318,0.1535892340455543
calories,laplace,8,64,-1.6700962303948415,132.06078004931666,0.14976186191760946
calories,laplace,8,65,0.8572025640725249,133.59268609678244,0.15120953645076063
calories,laplace,8,66,-1.3141018958503485,130.57757543463862,0.14840548494360709
calories,laplace,8,67,-0.8117070254662587,131.16225221738824,0.15017271129850288
calories,laplace,8,68,1.8756400353218574,128.66263108684217,0.1466233106413832
calories,laplace,8,69,-2.489420862009688,126.10655145953574,0.14349320558544257
calories,laplace,8,70,0.08201037663985027,125.1586838250802,0.14174197893184334
calories,laplace,8,71,-1.8607585594318203,125.39962489210599,0.1423611316418209
calories,laplace,16,1,-7.644594466168155,522.3818743259089,inf
calories,laplace,16,2,-1.6473592761948266,374.3975161614411,0.2563622666371927
calories,laplace,16,3,-0.05741431409760473,299.48695864228097,0.2524821509646315
calories,laplace,16,4,1.505012509704993,263.0110794678911,0.21813193657448549
calories,laplace,16,5,3.512179210152674,232.32584913383883,0.22519927850877175
calories,laplace,16,6,-1.5300644417528735,213.30315386551737,0.19668786128272875
calories,laplace,16,7,3.0759867297093617,198.10840032170202,0.20156371910596618
calories,laplace,16,8,1.6009340337672546,184.55956437116848,0.19370074798513426
calories,laplace,16,9,3.4690197475598312,173.63447291550992,0.18319798455194294
calories,laplace,16,10,4.4635503691737,167.26666830495654,0.18157884164151666
calories,laplace,16,11,1.0400259464875399,161.33409057620526,0.18030981686271608
calories,laplace,16,12,2.3764048952957393,157.91537583570116,0.17553679073790385
calories,laplace,16,13,0.14814189289808027,146.22674141452947,0.1591318840342835
